,Date,open_nifty,open_ftse,open_gold,put_price_nifty,put_price_ftse,put_price_gold,delta_nifty,delta_ftse,delta_gold
170,2001-07-16,1110.35,5537.0,267.3,0.4211674570851187,2.4820794068814394,0.08634291378010062,-0.3492213453129335,-0.49757412974022774,-0.4967917566236489
171,2001-07-17,1103.55,5517.10009765625,267.25,0.40318928410169974,2.415488439690762,0.07985492690787055,-0.3450650328600087,-0.49750909274708593,-0.49653326060900327
172,2001-07-18,1103.1,5427.7998046875,268.4,0.3404923276169143,2.4929519393213013,0.07232075490165357,-0.32183019590347905,-0.4974308058231869,-0.4958990261313314
173,2001-07-19,1091.35,5404.60009765625,270.45,0.3303101556705883,2.4564131545448618,0.07547966651645766,-0.3158972427029376,-0.4973098733438856,-0.49587001241629713
174,2001-07-20,1085.95,5437.39990234375,269.25,0.3084345693314958,2.5038037774461372,0.07489028729079905,-0.31027785504384,-0.4973536125706561,-0.4958817486866497
175,2001-07-23,1076.15,5387.10009765625,270.0,0.2989604284604752,2.4904188847340265,0.07512596456703591,-0.3029155480334468,-0.49723421286081204,-0.49567282408081437
176,2001-07-24,1065.95,5405.2998046875,269.0,0.32063305322361657,2.480402464502731,0.07542738184744735,-0.318444957101487,-0.4974078324685805,-0.4960122885591747
177,2001-07-25,1072.45,5320.2001953125,269.75,0.2899402576715602,2.5181367948071056,0.07601700301754022,-0.2945822335385353,-0.49714516170070056,-0.4954872687849866
178,2001-07-26,1063.9,5275.7001953125,267.75,0.3007986819872599,2.513697731112643,0.07631058187868689,-0.3151533133897207,-0.49754823313296304,-0.4961752025709829
179,2001-07-27,1053.2,5286.10009765625,266.75,0.17026804284020614,2.374123170515304,0.07104483887562196,-0.23233557883635875,-0.4967154876831786,-0.4947418679265831
180,2001-07-30,1051.45,5403.10009765625,267.85,0.20778975270479805,2.6949647219739745,0.06500889642487095,-0.27058230804379024,-0.49744332666493696,-0.49517468001784914
181,2001-07-31,1061.45,5446.7001953125,265.35,0.2527784652909304,2.7440172052456546,0.06207216998782883,-0.30444262554561075,-0.4977804390416104,-0.4956770180163734
182,2001-08-01,1073.0,5529.10009765625,266.55,0.2544421293538903,2.930836167798134,0.061933712060778134,-0.30636861606623084,-0.4979076870435371,-0.4957474277276322
183,2001-08-02,1064.25,5546.89990234375,267.75,0.2168406268489207,2.836152237825445,0.06254587495274677,-0.27504238278730103,-0.4975232598592081,-0.4950635207459945
184,2001-08-03,1066.4,5584.5,267.85,0.16168258089919618,2.7998151988736026,0.06037986466083112,-0.2522496722291946,-0.4976360185766502,-0.49522690298870836
185,2001-08-06,1074.2,5547.60009765625,268.45,0.15163389547657857,2.776771141631798,0.06070373857474465,-0.23592667087413133,-0.4974314964682938,-0.4948023740231247
186,2001-08-07,1074.35,5526.39990234375,267.65,0.1558590630347112,2.729210024972872,0.05672320913964768,-0.24091662081121368,-0.4974561241477247,-0.49459452609628013
187,2001-08-08,1071.75,5536.7998046875,267.45,0.1640981024576149,2.6394967156056737,0.05616979646825371,-0.2516978420027228,-0.4975059816257091,-0.4948224595184015
188,2001-08-09,1068.1,5476.5,268.45,0.17714828410521477,2.6828103186526278,0.05722425994932223,-0.26796732991291394,-0.4977296151301938,-0.4952786690195477
189,2001-08-10,1070.65,5402.89990234375,273.25,0.17647817873881877,2.7461161485921366,0.07501954235416974,-0.27501564271488255,-0.49793490932303097,-0.49652741120800725
190,2001-08-13,1070.95,5427.2001953125,274.0,0.14163603168299232,2.660900672907701,0.07348551733593922,-0.24086707093543785,-0.4976431869652089,-0.49602787830281764
191,2001-08-14,1063.05,5431.10009765625,275.75,0.07300540587701221,2.4974392089611683,0.0727444832980666,-0.1673099114915092,-0.49721521723827855,-0.4954423397207891
192,2001-08-16,1075.2,5461.60009765625,275.95,0.09833213346050229,2.4664444700943022,0.07287190874612293,-0.1985490865821195,-0.4973258288001296,-0.49570485374183804
193,2001-08-17,1079.0,5389.7998046875,274.95,0.12179742669403026,2.5241192386342846,0.07394138314049314,-0.23380878363661267,-0.49773955695192845,-0.49635452535379504
194,2001-08-20,1062.5,5342.10009765625,278.75,0.11999476673307186,2.3963268371753657,0.08211347722925666,-0.219084283966006,-0.4973207736877987,-0.49613024215833357
195,2001-08-21,1063.65,5357.39990234375,276.25,0.10780491735025066,2.401143222983592,0.08453727951831524,-0.20668081674158706,-0.49726805688953485,-0.49618815543664546
196,2001-08-23,1068.7,5408.7001953125,274.55,0.1308518915765262,2.461517145290145,0.08511666976272636,-0.23785796621221478,-0.4976021797768359,-0.49666991563573276
197,2001-08-24,1071.5,5396.5,275.35,0.10649446147223784,2.404662144622762,0.08529018624238915,-0.20696551754837822,-0.49731068733272915,-0.4963096111191563
198,2001-08-28,1072.35,5471.89990234375,272.75,0.09728232171332252,2.547400115950495,0.08822853612522863,-0.1992341854218454,-0.4974275880484382,-0.496482634343808
199,2001-08-29,1070.55,5434.7001953125,272.55,0.11172610193429477,2.398817076886644,0.0881366106539474,-0.22491869597376019,-0.4976052813887723,-0.4968788095903628
200,2001-08-30,1068.3,5417.60009765625,273.55,0.08176743147717502,2.3425905914959912,0.08575972486008254,-0.1809525024633294,-0.4971920247507014,-0.4962801625883074
201,2001-08-31,1064.1,5332.7001953125,275.25,0.06838775373316253,2.4720117875431242,0.08628912829425417,-0.1640052208889538,-0.4973021487321808,-0.4962109826767962
202,2001-09-03,1054.65,5345.0,274.25,0.07066407600373736,2.1700452394120475,0.08663938082770528,-0.1634419216341506,-0.4968468231232206,-0.49606111050134816
203,2001-09-04,1048.2,5312.10009765625,273.4,0.06411317503321357,2.123271529264457,0.08214549624560163,-0.15604208277608467,-0.496811835722473,-0.49588722152038084
204,2001-09-05,1047.25,5379.60009765625,272.05,0.07776048104608435,2.1035809796244394,0.08316143517882324,-0.19492894635526392,-0.4974172964120212,-0.49680024495728325
205,2001-09-06,1047.7,5316.0,271.85,0.0650808096068829,2.135049437901671,0.08255384568619206,-0.17429475920575133,-0.49735681047659996,-0.49662641258929335
206,2001-09-07,1036.35,5204.2998046875,272.9,0.058235275669744624,2.251528882693492,0.0831643629342409,-0.15318946722444743,-0.49715424401769426,-0.496128319719814
207,2001-09-10,1035.0,5070.2998046875,273.15,0.04943658236774695,2.4672813913198297,0.08315074696631086,-0.14030313647921588,-0.49741690796675586,-0.49612495317450134
208,2001-09-11,1033.35,5033.7001953125,273.65,0.04896106067354822,2.454586881560317,0.08263729635035588,-0.1396722465707908,-0.4974209584745233,-0.4960961022078663
209,2001-09-12,1023.25,4746.0,291.5,0.028192707101766246,3.374670910041914,0.20482714270323754,-0.08616513092034861,-0.4975324466378255,-0.4975116208238324
210,2001-09-13,982.2,4882.10009765625,278.0,0.19025707060848163,3.8710276197471103,0.2400179215836431,-0.2690817293860258,-0.4981550344026547,-0.49823739154582874
211,2001-09-14,972.05,4943.60009765625,281.0,0.17821410756332057,3.9862816859522354,0.23949457005625163,-0.2582603805671388,-0.4980965968625717,-0.4981540319508647
212,2001-09-17,916.15,4755.7001953125,290.75,0.35880456526280113,4.132020635584013,0.2658328806745942,-0.3350944125535341,-0.4981952754524621,-0.49824029147179394
213,2001-09-18,872.15,4898.89990234375,289.5,0.43687237912848786,4.595790013225724,0.26527770461675004,-0.36002496421491514,-0.49829622069607543,-0.49827790871863814
214,2001-09-19,899.7,4848.7001953125,288.0,0.535425842063944,4.5288401647194405,0.2648590806784341,-0.38240151487390794,-0.4984050305901825,-0.4983946710114524
215,2001-09-20,910.2,4721.7001953125,290.25,0.5289015901778953,4.504139995346122,0.26671187525130335,-0.37185001930858685,-0.49829644282026664,-0.4982674633813791
216,2001-09-21,903.75,4556.89990234375,289.0,0.5581368829775215,4.54433537607747,0.264224423908928,-0.389087646266028,-0.4984943507666728,-0.4984449046188821
217,2001-09-24,853.0,4433.7001953125,291.25,0.6118076841712536,4.481167704861491,0.26467939043465094,-0.396051847276074,-0.49844343817427167,-0.4983771117801482
218,2001-09-25,869.15,4613.89990234375,289.5,0.6548223057585574,5.121751073689211,0.26307214461908757,-0.40147367076679796,-0.4985117251367836,-0.49840670903748846
219,2001-09-26,861.35,4663.39990234375,289.0,0.6296438053226439,5.236792287749722,0.262850694445774,-0.3950698774547583,-0.4984611081736679,-0.49833972604419435
220,2001-09-27,873.15,4696.10009765625,292.65,0.6044559831047422,5.218508920441309,0.2649981839667248,-0.3751058373446253,-0.4982388049207757,-0.4980695108597746
221,2001-09-28,891.75,4763.60009765625,291.5,0.7539064113892664,5.392999023619268,0.26497307615849763,-0.4195416858981864,-0.49865138374769646,-0.4985717848628046
222,2001-10-01,914.65,4903.39990234375,291.95,0.7513647415489118,5.804140464700595,0.26516847140132427,-0.3993010886867205,-0.49842522946934315,-0.4982666226335286
223,2001-10-03,910.05,4832.2998046875,290.0,0.8062434480260663,5.718386416248904,0.26493416693668337,-0.42050063067887045,-0.4986361283780991,-0.49854411762184403
224,2001-10-04,899.65,4881.7998046875,289.25,0.7684474807375636,5.809723842416588,0.26394086358399704,-0.40999633169837896,-0.49853295589293145,-0.49840792455813937
225,2001-10-05,911.6,5016.2001953125,290.25,0.7546747065538284,6.165400304707873,0.2641424445095879,-0.3971652556669546,-0.4984030933261293,-0.49822031338515216
226,2001-10-08,911.2,5036.0,292.75,0.7802887540375991,6.151279484127372,0.26590078770632886,-0.4064473567040091,-0.49849188309086523,-0.4983408142495241
227,2001-10-09,903.0,5032.7001953125,292.0,0.800975116812765,6.130956905952644,0.2656447500890522,-0.4167213979350774,-0.49859297153792476,-0.4984780705960212
228,2001-10-10,915.5,5009.7998046875,289.0,0.8169771333203926,6.024843720867466,0.2658001065450435,-0.4145558956723302,-0.4985577196740487,-0.49844187491544323
229,2001-10-11,940.45,5153.10009765625,285.5,0.8420765098219931,6.233229850597581,0.265809707184701,-0.4054043238333459,-0.49843382441804274,-0.498287128091982
230,2001-10-12,958.4,5164.89990234375,282.55,0.9163187863382518,6.234251976259202,0.2655462615880708,-0.4189879650007354,-0.49855993312660807,-0.4984569364497341
231,2001-10-15,963.65,5145.5,284.35,0.8960328959213371,5.3711149721361835,0.19091706532265107,-0.410958435725069,-0.49841297818067865,-0.49801241172242067
232,2001-10-16,963.4,5067.2998046875,281.75,0.8407070931406793,5.205009779120246,0.13789917828449916,-0.4078570909623355,-0.49842215701053455,-0.49753176692174667
233,2001-10-17,971.95,5082.60009765625,281.65,0.8663225366748293,5.191942560677489,0.13469943281984342,-0.41403706168131127,-0.498493153705025,-0.49764260771757307
234,2001-10-18,984.2,5203.39990234375,283.02,0.6504619073401727,4.973542629971689,0.09098044892138546,-0.3724337936902269,-0.49814101760666807,-0.495771586137788
235,2001-10-19,972.2,5116.0,279.38,0.5566467384966245,4.8029573020312455,0.09527762109559035,-0.3715977184120567,-0.49829878967644925,-0.4964644131454898
236,2001-10-22,980.05,5017.7001953125,279.4,0.5896817329194732,4.797266583133023,0.09505695629550814,-0.3980838537704197,-0.4986139059151941,-0.4972936079711779
237,2001-10-23,976.75,5070.39990234375,275.75,0.5299879435308412,4.628764881498228,0.0949911808367574,-0.37071396837816084,-0.4983300659600043,-0.4966348222787262
238,2001-10-24,992.95,5193.2998046875,276.1,0.5628057366282064,4.376862129942765,0.09549178389391955,-0.3814355390521876,-0.498373729293163,-0.49690912435706486
239,2001-10-25,991.25,5167.60009765625,275.85,0.27437148624562724,4.0234508425114655,0.09112091557204849,-0.3023208938386811,-0.49809662422912,-0.496291386169256
240,2001-10-29,983.15,5188.60009765625,277.55,0.3112255335645955,3.6156020969201563,0.0941629031832747,-0.331438952591141,-0.49821611478061745,-0.49689751521950615
241,2001-10-30,977.35,5085.89990234375,279.15,0.28818408149646757,3.7507998064502317,0.0969822478487572,-0.317758522496801,-0.49817507636062797,-0.49675278147706337
242,2001-10-31,962.85,5003.60009765625,280.5,0.29596213267359417,3.8189390863171866,0.0903759468237979,-0.31586956338026007,-0.49812323954725796,-0.49632207708949483
243,2001-11-01,973.55,5039.7001953125,279.55,0.2733927508467673,3.8068830008269288,0.08995001539159375,-0.30363350289637797,-0.49806008099451443,-0.49619810023050775
244,2001-11-02,994.25,5071.2001953125,279.95,0.3101525864020118,3.5750850980452924,0.09024161438992451,-0.3343464511425599,-0.49829110701924706,-0.4968890099285354
245,2001-11-05,997.25,5129.5,280.25,0.2850080860630442,3.5409298598478927,0.08949201801053164,-0.316910047830767,-0.4981341449035417,-0.49657294419206954
246,2001-11-06,991.2,5209.10009765625,278.95,0.27454353568515444,3.636775032879086,0.08946443441698193,-0.3152837120040488,-0.49816896909713676,-0.4966330514536294
247,2001-11-07,1001.95,5214.10009765625,280.75,0.2781974302884578,3.3902932280175264,0.09179676367966749,-0.31737093914236103,-0.4981139789405593,-0.49674894517660495
248,2001-11-08,987.5,5216.2998046875,280.75,0.2508364257017206,3.3862136912921414,0.08689352126799577,-0.28561790287707434,-0.49770987783575776,-0.4957524845039892
249,2001-11-09,999.1,5278.10009765625,276.65,0.2719284402083417,3.4665321583333935,0.09257708167763212,-0.30483857484893795,-0.4979521559249656,-0.4964770562795185
250,2001-11-12,1004.55,5244.2001953125,277.65,0.302612665440563,3.459127414158047,0.09161507319714701,-0.3316984651276097,-0.49823095704309156,-0.4969723151096064
251,2001-11-13,1010.95,5146.2001953125,278.25,0.21111334904645673,3.2402790841697424,0.08716128612951479,-0.2734102207925088,-0.4978042600274929,-0.4960868267088312
252,2001-11-14,1005.45,5277.10009765625,277.55,0.17131379091918575,3.577158944437997,0.08286248024543852,-0.24235679537928534,-0.4977214436906847,-0.49548302031335806
253,2001-11-15,1016.05,5240.7001953125,277.35,0.197457566889625,3.57027523028637,0.08031765383188372,-0.2650850460947337,-0.49790188290334975,-0.4957537348508614
254,2001-11-19,1034.2,5291.0,274.85,0.27434373452325644,3.5226329408583297,0.07973155360807027,-0.32240003732462186,-0.4982831283166022,-0.4966981994904984
255,2001-11-20,1067.3,5338.0,272.85,0.32966798023448973,3.5702361112048493,0.08074452330845361,-0.32594296379732235,-0.49812054400840583,-0.4963832471943503
256,2001-11-21,1050.4,5298.7001953125,273.25,0.3095100548472942,3.368979087342268,0.07918323638605784,-0.30480087571622616,-0.49776010075640986,-0.4956703791969077
257,2001-11-22,1056.45,5313.7998046875,273.15,0.3369733033937905,3.237877480440602,0.0726366239141214,-0.3312853670192179,-0.49803997516029785,-0.4961011735018607
258,2001-11-23,1063.05,5345.89990234375,272.85,0.3110649648260164,3.04323392373999,0.07238578900543757,-0.31161942843196216,-0.4977261457676254,-0.4956311378657472
259,2001-11-26,1059.25,5293.2001953125,273.0,0.3027823661438447,3.0547417704492545,0.06401769318136985,-0.3062280801752545,-0.49768729856648547,-0.49494950090323886
260,2001-11-27,1087.6,5302.5,272.95,0.3827202605129969,2.808023621837947,0.06398728046139013,-0.34273248238642684,-0.49787688028764165,-0.4957172816378949
261,2001-11-28,1076.15,5266.0,273.65,0.37183498363202716,2.8007663319012863,0.06459150798045243,-0.3324584617871427,-0.49770791293279354,-0.4953545226582666
262,2001-11-29,1070.3,5205.2001953125,274.5,0.4484480386249743,2.841148284634073,0.06322341816792232,-0.38322123110633705,-0.4983818083577439,-0.4967165845592085
263,2001-12-03,1067.2,5203.60009765625,274.8,0.3837918202818855,2.6227681571358517,0.06073609253664358,-0.34572750405000235,-0.4978169889241146,-0.4955216131469604
264,2001-12-04,1066.05,5164.60009765625,277.25,0.3359891197342222,2.4782116556584697,0.06501078359934809,-0.32556392413572866,-0.49755930013338867,-0.4954130201769243
265,2001-12-05,1077.95,5212.10009765625,275.7,0.3643557535997388,2.5175375703652207,0.06577253063568378,-0.3423479846774702,-0.4977939194520159,-0.4959294950186808
266,2001-12-06,1105.1,5333.5,274.35,0.31613027217940726,2.8085992479632296,0.06590331597223553,-0.2986752679532818,-0.4973447631203923,-0.49468496801126727
267,2001-12-07,1110.9,5369.7998046875,274.55,0.39288608571899886,2.7991093661403283,0.06616423512815572,-0.34843558799592195,-0.4979557605365525,-0.49604808895986147
268,2001-12-10,1112.15,5264.7001953125,274.45,0.35801114158562086,2.863302428942916,0.06520463337255933,-0.3294507635256575,-0.4978217421026179,-0.49555265712845004
269,2001-12-11,1112.15,5185.0,272.95,0.3432241867110406,2.9318672833651362,0.06267071518504963,-0.31979953939957173,-0.4977743993727841,-0.49514506980289374
270,2001-12-12,1110.65,5160.7998046875,273.05,0.28256883213043693,2.924601416486439,0.06263659409418665,-0.28859507700505027,-0.49752894300456474,-0.49453741735580903
271,2001-12-13,1107.75,5120.0,274.35,0.35167004223615095,2.8538698222159837,0.05260919224647864,-0.3385446968286439,-0.49805371027952133,-0.4951073019134917
272,2001-12-14,1098.65,5074.89990234375,274.5,0.30078089114073236,2.838212468425354,0.05125173798532501,-0.2984105951403301,-0.4975573329464151,-0.49351740171461056
273,2001-12-18,1089.9,5136.2998046875,278.15,0.33642452833561265,2.798570137300885,0.06414022492131721,-0.32098190527118947,-0.49773562933674104,-0.4952199608019275
274,2001-12-19,1082.5,5151.10009765625,280.45,0.36063116204007883,2.4641600680570264,0.06821129967261186,-0.33820801114891136,-0.49771734903651776,-0.4958853833828251
275,2001-12-20,1060.45,5120.60009765625,276.15,0.3571961540272923,2.441234816754786,0.07975278096347438,-0.32513528425825655,-0.4973854667463653,-0.49595311669415254
276,2001-12-21,1061.8,5080.2001953125,276.35,0.34284505147712707,2.378750844296519,0.07572925880006665,-0.3235228046521978,-0.4974072738872809,-0.4958550217021987
277,2001-12-24,1051.0,5159.2001953125,277.7,0.2810082511884957,2.5199286047377427,0.07394857848902348,-0.3131251128240896,-0.49767003018113815,-0.4960631508376462
